"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.567,0.504,-0.27,0.52,-0.22,0.78
"ClusIPW",9.965,0.411,-0.12,-0.84,-0.53,0.01
"addIPW",21.83,0.775,0.34,0.55,0.42,0.63
"Oracle",22.849,0.72,0,0.2,-0.1,0.98
