"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.78,0.336,0.38,0.23,-0.73,-0.52
"ClusIPW",20.983,0.695,0.48,0.76,0.26,0.35
"addIPW",21.25,0.835,0.87,0.39,-0.28,0.08
"Oracle",22.873,0.722,0,0.2,-0.1,0.98
