"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.276,0.434,0.27,0.33,-0.9,0.12
"ClusIPW",19.224,0.421,-0.38,0.52,-0.36,0.68
"addIPW",21.127,0.5,-0.45,0,0,0.89
"Oracle",22.806,0.718,0,0.2,-0.1,0.98
