"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.24,0,-1,0,0,0
"ClusIPW",18.145,0.412,-0.07,0.69,-0.69,0.2
"addIPW",17.258,0.399,0.31,0.18,-0.93,0.07
"Oracle",22.858,0.722,0,0.2,-0.1,0.98
