"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.259,0,-1,0,0,0
"ClusIPW",17.002,0.277,-0.5,0.36,-0.52,0.58
"addIPW",22.101,0.745,-0.33,0.12,0.67,0.65
"Oracle",22.862,0.722,0,0.2,-0.1,0.98
