"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.596,0.427,0.38,0.47,-0.62,-0.49
"ClusIPW",12.583,0.576,0.36,-0.61,-0.61,0.36
"addIPW",21.156,0.703,0.59,0.71,-0.03,0.38
"Oracle",22.876,0.721,0,0.2,-0.1,0.98
