"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.24,0,-1,0,0,0
"ClusIPW",12.659,0.151,-0.54,0.48,-0.54,-0.42
"addIPW",22.2,0.592,-0.45,0.18,0.43,0.76
"Oracle",22.838,0.722,0,0.2,-0.1,0.98
