"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.257,0,-1,0,0,0
"ClusIPW",17.489,0.702,0.45,0.27,0.5,-0.69
"addIPW",19.999,0.764,-0.33,-0.04,0.7,0.64
"Oracle",22.79,0.718,0,0.2,-0.1,0.98
