"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.245,0,-1,0,0,0
"ClusIPW",18.419,0.38,-0.55,0.55,-0.19,0.6
"addIPW",21.792,0.681,-0.36,0.23,0.75,0.51
"Oracle",22.846,0.721,0,0.2,-0.1,0.98
