"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.236,0.387,-0.58,0.61,0.53,-0.07
"ClusIPW",12.956,0.184,-0.58,0.52,-0.23,-0.58
"addIPW",21.186,0.504,-0.45,0,0,0.89
"Oracle",22.756,0.72,0,0.2,-0.1,0.98
