"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.293,0.519,-0.47,0.47,0.46,0.59
"ClusIPW",17.867,0.471,0.22,0.84,-0.32,-0.38
"addIPW",21.043,0.76,0.82,0.51,-0.26,0.07
"Oracle",22.795,0.72,0,0.2,-0.1,0.98
