"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.198,0,-1,0,0,0
"ClusIPW",11.66,0.117,-0.53,0.42,-0.54,-0.51
"addIPW",18.722,0.544,-0.39,0.24,0.89,0
"Oracle",22.801,0.719,0,0.2,-0.1,0.98
