"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.391,0.291,-0.7,0.62,-0.22,0.26
"ClusIPW",14.417,0.246,-0.42,0.62,-0.48,-0.45
"addIPW",21.975,0.684,-0.29,0.31,0.62,0.66
"Oracle",22.705,0.721,0,0.2,-0.1,0.98
