"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.219,0,-1,0,0,0
"ClusIPW",9.093,0.022,-0.8,-0.23,-0.54,0.16
"addIPW",15.821,0.537,-0.23,-0.29,-0.28,0.89
"Oracle",22.816,0.719,0,0.2,-0.1,0.98
