"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.198,0.374,-0.36,0.56,-0.55,0.51
"ClusIPW",20.984,0.654,0.27,0.79,0.23,0.5
"addIPW",21.177,0.501,-0.45,0,0,0.89
"Oracle",22.877,0.721,0,0.2,-0.1,0.98
