"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.147,0.371,-0.41,0.58,0.51,-0.49
"ClusIPW",12.58,0.161,-0.48,0.48,-0.49,-0.55
"addIPW",19.857,0.661,-0.09,0.37,0.92,-0.08
"Oracle",22.811,0.72,0,0.2,-0.1,0.98
