"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.398,0.525,0.07,0.5,-0.61,0.6
"ClusIPW",16.999,0.358,-0.31,0.79,-0.53,0
"addIPW",21.976,0.676,-0.35,0.25,0.64,0.64
"Oracle",22.819,0.72,0,0.2,-0.1,0.98
