"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.461,0.465,-0.34,0.88,0.33,0.03
"ClusIPW",18.929,0.446,-0.53,0.68,0.24,0.44
"addIPW",21.151,0.73,-0.35,0.13,0.86,0.34
"Oracle",22.836,0.722,0,0.2,-0.1,0.98
