"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.589,0.369,0.29,0.44,-0.65,-0.55
"ClusIPW",21.341,0.748,0.41,0.64,0.54,0.37
"addIPW",21.63,0.841,0.64,0.51,0.45,0.36
"Oracle",22.821,0.719,0,0.2,-0.1,0.98
