"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.286,0.552,0.33,0.32,-0.82,0.34
"ClusIPW",18.083,0.364,-0.38,0.53,-0.53,0.53
"addIPW",16.875,0.505,-0.39,-0.22,-0.1,0.89
"Oracle",22.852,0.721,0,0.2,-0.1,0.98
