"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.495,0.337,0.08,0.57,-0.62,-0.53
"ClusIPW",16.406,0.358,-0.22,0.81,-0.34,-0.42
"addIPW",19.69,0.755,0.3,0.36,0.82,-0.34
"Oracle",22.763,0.718,0,0.2,-0.1,0.98
