"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.755,0.295,-0.29,0.2,-0.68,0.64
"ClusIPW",14.208,0.237,-0.47,0.63,-0.43,-0.45
"addIPW",21.779,0.639,-0.44,0.17,0.67,0.57
"Oracle",22.8,0.72,0,0.2,-0.1,0.98
