"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.666,0.206,-0.7,0.06,0.65,0.29
"ClusIPW",21.648,0.905,0.73,0.39,0.18,0.53
"addIPW",9.25,0,-1,0,0,0
"Oracle",22.847,0.721,0,0.2,-0.1,0.98
