"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.223,0,-1,0,0,0
"ClusIPW",13.103,0.178,-0.52,0.52,-0.52,-0.43
"addIPW",21.21,0.584,0.12,0.47,-0.51,0.71
"Oracle",22.84,0.721,0,0.2,-0.1,0.98
