"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.579,0.372,-0.68,0.63,0.28,0.24
"ClusIPW",21.139,0.634,0.26,0.66,-0.25,0.66
"addIPW",21.599,0.84,0.8,0.41,-0.27,0.34
"Oracle",22.793,0.719,0,0.2,-0.1,0.98
