"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.387,0.339,0.12,0.41,-0.9,-0.06
"ClusIPW",7.851,0.164,-0.37,-0.45,-0.57,-0.58
"addIPW",15.227,0.396,0.43,0.14,-0.87,-0.2
"Oracle",22.861,0.721,0,0.2,-0.1,0.98
