"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",12.774,0.195,-0.1,0.39,-0.68,-0.61
"ClusIPW",10.84,0.331,-0.45,-0.46,-0.52,0.56
"addIPW",20.848,0.778,-0.36,0.03,0.83,0.42
"Oracle",22.825,0.721,0,0.2,-0.1,0.98
