"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.1,0.39,0.33,0.41,-0.42,-0.74
"ClusIPW",17.276,0.314,-0.5,0.5,-0.5,0.5
"addIPW",19.02,0.5,0.37,0.18,-0.9,0.16
"Oracle",22.736,0.72,0,0.2,-0.1,0.98
