"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.987,0.305,0.13,0.44,-0.76,-0.46
"ClusIPW",9.671,0.022,-0.56,0.23,-0.56,-0.56
"addIPW",14.465,0.404,0.39,0.03,-0.92,-0.04
"Oracle",22.784,0.721,0,0.2,-0.1,0.98
