"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.867,0.219,-0.85,0.51,0.03,0.09
"ClusIPW",18.434,0.381,-0.44,0.57,-0.41,0.57
"addIPW",22.044,0.746,-0.34,0.12,0.7,0.61
"Oracle",22.78,0.72,0,0.2,-0.1,0.98
