"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.63,0.436,-0.5,0.32,0.81,-0.03
"ClusIPW",19.654,0.553,-0.04,0.92,0.33,0.21
"addIPW",21.714,0.721,0.44,0.58,-0.13,0.67
"Oracle",22.737,0.719,0,0.2,-0.1,0.98
