"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.507,0.356,0.34,0.29,-0.84,-0.32
"ClusIPW",14.627,0.257,-0.41,0.65,-0.46,-0.45
"addIPW",21.608,0.727,-0.38,0.11,0.79,0.47
"Oracle",22.866,0.722,0,0.2,-0.1,0.98
