"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.372,0.258,-0.82,0.56,0.15,0.05
"ClusIPW",12.636,0.161,-0.51,0.49,-0.51,-0.5
"addIPW",18.786,0.518,0.43,0.19,-0.88,0.06
"Oracle",22.814,0.722,0,0.2,-0.1,0.98
