"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.313,0.307,0.21,0.37,-0.71,-0.56
"ClusIPW",13.859,0.713,0.7,-0.7,0.16,0
"addIPW",22.351,0.741,-0.32,0.15,0.65,0.68
"Oracle",22.806,0.721,0,0.2,-0.1,0.98
