"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.242,0,-1,0,0,0
"ClusIPW",9.58,0.365,-0.48,-0.85,-0.19,-0.02
"addIPW",22.464,0.623,-0.08,0.26,-0.29,0.92
"Oracle",22.793,0.72,0,0.2,-0.1,0.98
