"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.475,0.22,-0.65,0.39,0.48,-0.44
"ClusIPW",14.506,0.25,-0.44,0.64,-0.45,-0.45
"addIPW",21.526,0.793,-0.19,0.21,0.9,0.34
"Oracle",22.856,0.722,0,0.2,-0.1,0.98
