"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.278,0.504,-0.47,0.42,0.74,0.22
"ClusIPW",19.25,0.943,0.55,-0.31,0.55,0.55
"addIPW",20.228,0.769,-0.33,-0.03,0.71,0.62
"Oracle",22.799,0.72,0,0.2,-0.1,0.98
