"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.707,0.459,-0.49,0.29,0.01,0.82
"ClusIPW",19.042,0.365,-0.33,0.28,-0.54,0.72
"addIPW",21.565,0.513,-0.37,0.13,-0.09,0.92
"Oracle",22.845,0.718,0,0.2,-0.1,0.98
