"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.702,0.297,-0.08,0.52,-0.84,-0.14
"ClusIPW",18.741,0.405,-0.35,0.58,-0.45,0.58
"addIPW",21.352,0.689,-0.38,0.04,0.61,0.69
"Oracle",22.701,0.721,0,0.2,-0.1,0.98
