"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.352,0.537,0.29,0.9,-0.31,0.1
"ClusIPW",15.938,0.334,-0.25,0.77,-0.41,-0.43
"addIPW",20.503,0.783,0.84,0.48,0.07,-0.24
"Oracle",22.834,0.723,0,0.2,-0.1,0.98
