"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.13,0.35,-0.64,0.47,-0.08,0.6
"ClusIPW",10.796,0.161,-0.6,-0.21,-0.48,0.6
"addIPW",20.482,1,1,0,0,0
"Oracle",22.868,0.723,0,0.2,-0.1,0.98
