"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.446,0.389,-0.62,0.31,0.11,0.71
"ClusIPW",15.913,0.289,-0.53,0.69,-0.48,-0.01
"addIPW",22.083,0.554,-0.4,0.19,0.11,0.89
"Oracle",22.802,0.721,0,0.2,-0.1,0.98
