"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.602,0.51,-0.38,0.42,0.83,-0.03
"ClusIPW",17.023,0.444,-0.2,0.63,0.54,-0.53
"addIPW",20.45,0.73,0.77,0.6,0.12,-0.2
"Oracle",22.784,0.718,0,0.2,-0.1,0.98
