"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.225,0,-1,0,0,0
"ClusIPW",19.374,0.453,-0.27,0.63,-0.38,0.63
"addIPW",22.091,0.65,0.26,0.25,-0.67,0.65
"Oracle",22.819,0.722,0,0.2,-0.1,0.98
