"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.238,0,-1,0,0,0
"ClusIPW",14.742,0.229,-0.55,0.59,-0.59,-0.07
"addIPW",13.34,0.298,0.37,0.14,-0.86,-0.32
"Oracle",22.719,0.719,0,0.2,-0.1,0.98
