"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.005,0.452,-0.11,0.97,-0.04,-0.22
"ClusIPW",20.457,0.998,0.64,-0.15,0.47,0.59
"addIPW",21.05,0.498,-0.45,0,0,0.89
"Oracle",22.796,0.719,0,0.2,-0.1,0.98
