"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.195,0,-1,0,0,0
"ClusIPW",10.099,0.264,-0.68,-0.46,-0.31,0.48
"addIPW",20.435,1,1,0,0,0
"Oracle",22.786,0.722,0,0.2,-0.1,0.98
