"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.828,0.472,-0.01,0.47,-0.68,0.56
"ClusIPW",20.529,1,0.58,0.01,0.58,0.58
"addIPW",22.099,0.716,-0.35,0.09,0.61,0.71
"Oracle",22.812,0.723,0,0.2,-0.1,0.98
