"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.195,0,-1,0,0,0
"ClusIPW",13.63,0.192,-0.54,0.55,-0.55,-0.33
"addIPW",18.783,0.561,-0.45,0.12,0.88,0.14
"Oracle",22.916,0.723,0,0.2,-0.1,0.98
