"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.073,0.468,-0.55,0.35,0.7,0.29
"ClusIPW",20.627,0.644,0.37,0.85,0.2,0.32
"addIPW",20.444,1,1,0,0,0
"Oracle",22.771,0.719,0,0.2,-0.1,0.98
