"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.412,0.331,-0.17,0.66,-0.72,-0.09
"ClusIPW",18.353,0.376,-0.41,0.55,-0.47,0.55
"addIPW",22.16,0.564,-0.4,0.17,0.17,0.88
"Oracle",22.783,0.72,0,0.2,-0.1,0.98
