"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.351,0.332,0.15,0.34,-0.93,-0.01
"ClusIPW",8.315,0.265,-0.31,-0.63,-0.56,-0.44
"addIPW",17.649,0.544,0.44,0.06,-0.89,0.09
"Oracle",22.745,0.719,0,0.2,-0.1,0.98
