"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.384,0.588,0.62,0.54,-0.54,-0.2
"ClusIPW",16.187,0.302,-0.59,0.72,-0.37,0.05
"addIPW",21.369,0.879,0.89,0.36,-0.23,0.17
"Oracle",22.761,0.72,0,0.2,-0.1,0.98
