"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.478,0.497,-0.47,0.56,0.57,0.37
"ClusIPW",14.408,0.247,-0.46,0.64,-0.4,-0.46
"addIPW",21.033,0.498,-0.45,0,0,0.89
"Oracle",22.836,0.721,0,0.2,-0.1,0.98
