"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.519,0.426,0.43,0.29,-0.81,-0.29
"ClusIPW",16.868,0.32,-0.49,0.65,-0.52,0.26
"addIPW",22.478,0.699,-0.29,0.26,0.54,0.75
"Oracle",22.885,0.72,0,0.2,-0.1,0.98
