"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.031,0.586,0.63,0.27,-0.65,-0.35
"ClusIPW",13.736,0.209,-0.48,0.57,-0.49,-0.46
"addIPW",12.975,0.37,0.39,0,-0.92,-0.1
"Oracle",22.826,0.721,0,0.2,-0.1,0.98
