"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.248,0,-1,0,0,0
"ClusIPW",12.27,0.146,-0.51,0.46,-0.51,-0.51
"addIPW",20.735,0.446,-0.39,0.25,-0.27,0.85
"Oracle",22.859,0.72,0,0.2,-0.1,0.98
