"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.232,0,-1,0,0,0
"ClusIPW",11.939,0.11,-0.54,0.4,-0.7,-0.26
"addIPW",21.649,0.509,-0.37,0.21,-0.12,0.9
"Oracle",22.841,0.719,0,0.2,-0.1,0.98
