"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.767,0.422,0.38,0.4,-0.76,-0.34
"ClusIPW",21.384,0.65,0.24,0.68,-0.1,0.68
"addIPW",22.045,0.554,-0.27,0.13,-0.1,0.95
"Oracle",22.824,0.719,0,0.2,-0.1,0.98
