"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.118,0.359,0.36,0.3,-0.77,-0.44
"ClusIPW",10.643,0.265,-0.56,-0.38,-0.48,0.56
"addIPW",21.513,0.875,0.82,0.45,0.16,0.3
"Oracle",22.844,0.723,0,0.2,-0.1,0.98
