"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.218,0,-1,0,0,0
"ClusIPW",20.579,1,0.69,0.11,0.47,0.54
"addIPW",20.477,1,1,0,0,0
"Oracle",22.814,0.719,0,0.2,-0.1,0.98
