"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.693,0.321,-0.17,0.7,-0.53,-0.45
"ClusIPW",17.837,0.44,0.06,0.87,-0.47,-0.15
"addIPW",20.588,0.624,-0.31,0.36,0.83,0.29
"Oracle",22.859,0.721,0,0.2,-0.1,0.98
