"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.244,0,-1,0,0,0
"ClusIPW",16.973,0.357,-0.56,0.82,-0.1,0.02
"addIPW",20.905,0.805,-0.33,0.03,0.86,0.39
"Oracle",22.816,0.719,0,0.2,-0.1,0.98
