"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.897,0.465,-0.55,0.45,0.27,0.65
"ClusIPW",13.497,0.196,-0.48,0.55,-0.55,-0.42
"addIPW",18.064,0.562,0.39,0.03,-0.89,0.22
"Oracle",22.797,0.72,0,0.2,-0.1,0.98
